X,Y,ID,COUNTY_ID,TOWN_ID,VILLAGE_ID,V_Name,T_Name,C_Name,TWD97x,TWD97y
118.42474987060413,24.519424157267188,6648,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191709.791858401,2712671.2644404
118.42407593001776,24.525484598621507,6649,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191644.300329985,2713342.79421102
118.418520044654,24.512363504747182,6650,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191075.214778791,2711891.88238307
118.40971466285177,24.527541160512452,6651,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190190.080735363,2713576.72397812
118.4103038462025,24.524051334225135,6652,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190248.128965353,2713189.94025144
118.42453765630638,24.518744182711153,6653,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191687.973742217,2712596.04117414
118.42007598636357,24.521059324252189,6654,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191236.936412205,2712854.35448516
118.41310926451614,24.519457122419624,6655,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190530.23552362,2712679.88034141
118.41274439201418,24.5190843295135,6656,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190493.086424609,2712638.7475686
118.42959074512889,24.513206838805583,6657,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,192197.484536748,2711980.60956871
118.41983260779058,24.522639956596201,6658,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191213.010345275,2713029.52655794
118.41772531979505,24.521518706168301,6659,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190998.955158751,2712906.23760171
118.41276602761883,24.515892647790533,6660,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190493.775270493,2712285.23230806
118.41418028237975,24.515987076239227,6661,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190637.13373086,2712295.08227867
118.42580057317502,24.522538424383175,6662,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191817.696817446,2713015.75245012
118.42007106503928,24.51276496863424,6663,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191232.579084666,2711935.68690788
118.41815637940236,24.516680082224259,6664,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191040.376177721,2712370.13484296
118.41225502338402,24.522962809246827,6665,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190445.326231193,2713068.53348168
118.42373204415044,24.519989227945423,6666,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191606.914257547,2712734.28090406
118.42412421562432,24.513664029114782,6667,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191643.731789145,2712033.54642685
118.41894116850189,24.511245923829005,6668,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191117.369878224,2711767.92132708
118.41522076635846,24.522632169311901,6669,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190745.689038467,2713030.63594587
118.42542210457712,24.523176246707706,6670,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191779.640671531,2713086.55622619
118.42894019531877,24.513158997898255,6671,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,192131.537611673,2711975.58326634
118.42409913951039,24.514643218781213,6672,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191641.642968777,2712142.0104289
118.42197642863749,24.524238032812118,6673,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191430.984703667,2713205.61573478
118.42887085130731,24.515184791504176,6674,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,192125.438494495,2712199.98570568
118.4158895059693,24.522494924419878,6675,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190813.388085832,2713015.14799809
118.41271797021285,24.518790886950882,6676,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190490.27077271,2712606.25768815
118.42058327277081,24.518756841997345,6677,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191287.270021996,2712599.11927029
118.42034975267234,24.523182099766778,6678,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191265.664742611,2713089.35337764
118.42046945501325,24.510647104996565,6679,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191271.966679114,2711700.94637431
118.42378993323516,24.515324343657468,6680,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191610.623965211,2712217.58140759
118.42074923761871,24.526644472204786,6681,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191307.753695246,2713472.67070415
118.42140303420253,24.520948644803983,6682,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191371.356354235,2712841.53154849
118.42365058059713,24.520662040992896,6683,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191598.97050266,2712808.83507248
118.4241357899603,24.52260391596382,6684,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191649.034691718,2713023.70891378
118.41830400885434,24.52607843618436,6685,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191059.722482103,2713411.01941045
118.42130407668699,24.516110703387714,6686,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191359.082836592,2712305.73082553
118.42291153482884,24.522335509506579,6687,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191524.856753005,2712994.49869556
118.42338916717553,24.525726799444012,6688,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191574.824372598,2713369.91054716
118.42772334083546,24.511480875848974,6689,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,192007.454462204,2711790.22790027
118.41535969000519,24.521068349916998,6690,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190759.032609264,2712857.36995441
118.42734143026151,24.520242339723257,6691,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191972.776790198,2712760.79322527
118.41204424019814,24.520701446214378,6692,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190422.900842488,2712818.15905946
118.42186517464472,24.520997367950205,6693,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191418.208226055,2712846.73185377
118.41859431347559,24.509022141142385,6694,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191081.183012872,2711521.76679881
118.42147149389808,24.518728631164731,6695,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191377.263060225,2712595.61723137
118.42024335757496,24.513559823284375,6696,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191250.408451851,2712023.65039029
118.42756070681374,24.511667427349867,6697,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191991.058976222,2711810.95832313
118.43001983554396,24.512829678377745,6698,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,192240.795008115,2711938.65639954
118.42128128893265,24.513093253511745,6699,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191355.372932771,2711971.53269024
118.42051629373388,24.518828341034215,6700,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191280.516072519,2712607.06687812
118.42140656054328,24.51358104607063,6701,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191368.294026259,2712025.50659042
118.40981735695948,24.523444356062136,6702,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190198.546100203,2713122.92285654
118.4226353947281,24.5269494549303,6703,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191499.01305078,2713505.64934307
118.41354589893962,24.523317888987833,6704,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190576.297407566,2713107.30528018
118.42025288201707,24.508570890674832,6705,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191249.053963401,2711471.08051072
118.40973278193206,24.527625890887123,6706,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190191.956808165,2713586.10075239
118.41506159966278,24.522469724308351,6707,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190729.484438998,2713012.71210511
118.41592028606033,24.515196821577945,6708,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190813.08730323,2712206.80790817
118.41414877893919,24.522730877769739,6709,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190637.110965753,2713042.02934276
118.42016481304358,24.518235880348357,6710,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191244.623895995,2712541.59639912
118.42029993860957,24.511840957713922,6711,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191255.343021433,2711833.24760446
118.41465865667517,24.523495302929486,6712,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190689.135857597,2713126.47680419
118.41322884347379,24.518183259720949,6713,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190541.753110194,2712538.73767463
118.40915282160523,24.526212314689868,6714,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,190132.52146871,2713429.78634337
118.42353536357457,24.522290591538624,6715,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191588.048621966,2712989.25953068
118.41957894225089,24.520396220045196,6716,09020,0902002,0902002-007,官嶼里,金沙鎮,金門縣,191186.261549284,2712781.12174664
118.40103072099529,24.486615142266629,6717,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,189290.51315873,2709047.60978476
118.38672293096208,24.470185946162363,6718,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,187832.217394542,2707234.29905612
118.38687578276392,24.476634301221296,6719,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,187850.87864416,2707948.43871837
118.40328116922701,24.483473400043756,6720,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,189517.11433065,2708698.64961552
118.39662646778017,24.479705621259928,6721,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188840.762147324,2708284.26491643
118.39412233620382,24.482573319411731,6722,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188588.323625086,2708602.99608503
118.39714081568845,24.491168741922319,6723,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188898.435811764,2709553.67278881
118.39471011118526,24.47958256915139,6724,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188646.451690395,2708271.48491166
118.38985668481052,24.476656076716605,6725,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188153.054948462,2707949.51403427
118.38698829904889,24.479704198093586,6726,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,187863.791499281,2708288.40468627
118.40239781398529,24.484472489888361,6727,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,189428.054440792,2708809.69373916
118.39303773777911,24.483172702800537,6728,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188478.677621657,2708669.86498209
118.39197347588184,24.47669305248294,6729,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188367.646013255,2707952.66428689
118.3894863783929,24.483728399635858,6730,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188118.976837022,2708732.99807964
118.39114244408971,24.479194794910374,6731,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188284.626807874,2708230.12350714
118.39476235187905,24.477253589524334,6732,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188650.61796394,2708013.50816392
118.38792852864279,24.485985007324931,6733,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,187962.177480879,2708983.63451125
118.39025681930042,24.474392212986757,6734,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188192.509870344,2707698.59363645
118.39384974410424,24.473729318025072,6735,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188556.39904507,2707623.57154351
118.39076112117716,24.484544717177247,6736,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188248.585112974,2708822.84202809
118.39220083027946,24.474937615080744,6737,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188389.837714046,2707758.13390827
118.38699414945934,24.479266432084813,6738,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,187864.169562144,2708239.91583345
118.40382591032146,24.484357147977541,6739,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,189572.75223158,2708796.29367894
118.3969723091862,24.481345228938661,6740,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188876.610276048,2708465.71196055
118.40256231976429,24.48721543343256,6741,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,189446.041883766,2709113.42513705
118.40036828569772,24.484418764053071,6742,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,189222.314122861,2708804.63395346
118.39829562645924,24.481525942678601,6743,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,189010.833191203,2708485.14307964
118.39917372098429,24.479510948873617,6744,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,189098.869783517,2708261.57899194
118.38986478012438,24.487325053258733,6745,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188159.090453226,2709131.18820193
118.39703998670529,24.489828526396412,6746,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188887.56865341,2709405.27733166
118.39277278658332,24.476288677854846,6747,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188448.473144009,2707907.52045885
118.40084128366281,24.483472557508602,6748,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,189269.80336539,2708699.62595528
118.3924507261727,24.49766579237437,6749,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188426.233369436,2710275.35767755
118.39815487266537,24.486103020699073,6750,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188998.772932946,2708992.15420361
118.38998014725557,24.480480611239848,6751,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188167.4387857,2708373.05759629
118.38572272256469,24.470819607649403,6752,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,187731.135581089,2707304.93219146
118.3852478528506,24.482478430140926,6753,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,187688.737827786,2708596.45735019
118.38780420709696,24.475779654230653,6754,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,187944.571359331,2707853.36255016
118.39332505811947,24.473848773022937,6755,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188503.26995365,2707637.03537312
118.39599292732676,24.480257511373079,6756,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188776.810582155,2708345.67165664
118.39548870590596,24.493235003762599,6757,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188731.986543974,2709783.26002804
118.39870382465671,24.488659114461161,6758,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,189055.645970061,2709275.02057338
118.39503387371926,24.478728094332496,6759,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188678.855721696,2708176.70119273
118.39839524742978,24.486755905190417,6760,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,189023.451909859,2709064.36049454
118.38880074442601,24.478681808857829,6761,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188047.008993479,2708174.35329121
118.39034380456873,24.478753523319476,6762,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188203.457130613,2708181.6057439
118.39988807041119,24.487610441151691,6763,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,189175.173783641,2709158.34967796
118.3876540163352,24.479802002675836,6764,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,187931.319736222,2708298.93834105
118.38833061019315,24.4750012565971,6765,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,187997.550389874,2707766.91247947
118.39239340100475,24.486431051445923,6766,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188414.95264725,2709031.04107877
118.39364395916473,24.481098710615971,6767,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188539.117891169,2708439.88357475
118.38688876259427,24.48125442860589,6768,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,187854.463403544,2708460.15035953
118.394871444703,24.493969383788819,6769,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188669.780945833,2709864.87259705
118.39727201309579,24.482578801069785,6770,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188907.584893184,2708602.20772978
118.39605669438915,24.493399869509734,6771,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188789.634134032,2709801.26858969
118.39048372959117,24.472772960765873,6772,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,188214.721112529,2707519.14681557
118.38743254423592,24.473722567698051,6773,09020,0902002,0902002-008,浦山里,金沙鎮,金門縣,187905.887467385,2707625.69011023
